2025-10-09 05:00:20,INFO,"PFPLStrategy initialised with {'target_symbol': 'ETH-PERP', 'testnet': True, 'cooldown_sec': 0.33, 'order_usd': 10, 'dry_run': False, 'mode': 'abs', 'fair_feed': 'oraclePrices', 'spread_threshold': 0, 'threshold': 0.001, 'threshold_pct': 0, 'max_order_per_sec': 3, 'max_position_usd': 100, 'min_usd': 5, 'log_level': 'DEBUG', 'heartbeat_sec': 30, 'funding_guard': {'enabled': False, 'buffer_sec': 180, 'reenter_sec': 120}}"
2025-10-09 05:00:20,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:20,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:21,DEBUG,allMids: mid[ETH]=4449.5
2025-10-09 05:00:25,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:30,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:31,DEBUG,allMids: mid[ETH]=4449.55
2025-10-09 05:00:32,DEBUG,allMids: mid[ETH]=4450.55
2025-10-09 05:00:33,DEBUG,allMids: mid[ETH]=4450.8
2025-10-09 05:00:35,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:40,DEBUG,allMids: mid[ETH]=4451.15
2025-10-09 05:00:40,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:45,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:48,DEBUG,allMids: mid[ETH]=4451.7
2025-10-09 05:00:51,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:52,DEBUG,allMids: mid[ETH]=4451.75
2025-10-09 05:00:56,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:00:57,DEBUG,allMids: mid[ETH]=4451.3
2025-10-09 05:00:58,DEBUG,allMids: mid[ETH]=4450.4
2025-10-09 05:01:01,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:01:02,DEBUG,allMids: mid[ETH]=4450.05
2025-10-09 05:01:04,DEBUG,allMids: mid[ETH]=4449.7
2025-10-09 05:01:05,DEBUG,allMids: mid[ETH]=4449.4
2025-10-09 05:01:06,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:01:07,DEBUG,allMids: mid[ETH]=4449.3
2025-10-09 05:01:11,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:01:12,DEBUG,allMids: mid[ETH]=4448.95
2025-10-09 05:01:13,DEBUG,allMids: mid[ETH]=4448.35
2025-10-09 05:01:14,DEBUG,allMids: mid[ETH]=4448.3
2025-10-09 05:01:16,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:01:17,DEBUG,allMids: mid[ETH]=4448.2
2025-10-09 05:01:18,DEBUG,allMids: mid[ETH]=4447.8
2025-10-09 05:01:21,DEBUG,pos_usd refreshed: 0.00
2025-10-09 05:01:22,DEBUG,allMids: mid[ETH]=4447.9
